lofi_n,load_awareness,lofi_delta,link_failure_rate,test,drop_rate,delay,throughput,control_overhead
1,False,0.05,0.01,1,1.2%,1320.9,0.036,0.000
1,False,0.05,0.01,2,0.6%,1329.4,0.033,0.000
1,False,0.05,0.01,3,0.4%,1334.5,0.025,0.000
1,False,0.05,0.01,4,0.9%,1323.4,0.029,0.000
1,False,0.05,0.01,5,1.5%,1309.7,0.036,0.000
4,False,0.05,0.01,1,6.0%,1208.4,0.026,0.018
4,False,0.05,0.01,2,7.4%,1208.3,0.029,0.019
4,False,0.05,0.01,3,5.6%,1209.2,0.024,0.017
4,False,0.05,0.01,4,1.3%,1342.5,0.027,0.017
4,False,0.05,0.01,5,5.9%,1208.4,0.024,0.019
1,False,0.05,0.1,1,100.0%,1061109567.0,0.020,0.002
1,False,0.05,0.1,2,0.5%,1299.1,0.034,0.001
1,False,0.05,0.1,3,100.0%,1061109567.0,0.019,0.001
1,False,0.05,0.1,4,1.1%,1627.0,0.036,0.001
1,False,0.05,0.1,5,5.2%,1417.5,0.027,0.002
4,False,0.05,0.1,1,100.0%,1061109567.0,0.005,0.028
4,False,0.05,0.1,2,17.7%,1278.6,0.018,0.037
4,False,0.05,0.1,3,15.8%,1268.5,0.021,0.035
4,False,0.05,0.1,4,18.8%,1318.1,0.017,0.031
4,False,0.05,0.1,5,16.9%,1273.0,0.018,0.032

duration=1000
1,False,0.05,0.01,1,3.1%,1211.4,0.147,0.000
1,False,0.05,0.01,2,2.6%,1229.6,0.139,0.000
1,False,0.05,0.01,3,3.0%,1216.4,0.145,0.000
1,False,0.05,0.01,4,3.1%,1205.2,0.144,0.000
1,False,0.05,0.01,5,2.7%,1229.2,0.144,0.000
4,False,0.05,0.01,1,3.4%,1201.4,0.055,0.024
4,False,0.05,0.01,2,3.4%,1201.9,0.051,0.022
4,False,0.05,0.01,3,3.6%,1201.5,0.050,0.022
4,False,0.05,0.01,4,3.6%,1201.5,0.055,0.023
4,False,0.05,0.01,5,3.5%,1201.6,0.052,0.022
1,False,0.05,0.1,1,13.0%,1421.6,0.159,0.000
1,False,0.05,0.1,2,10.1%,1347.3,0.154,0.000
1,False,0.05,0.1,3,9.6%,1434.6,0.154,0.000
1,False,0.05,0.1,4,99.7%,2663.6,0.119,0.000
1,False,0.05,0.1,5,13.8%,1395.3,0.154,0.001
4,False,0.05,0.1,1,100.0%,1061109567.0,0.013,0.032
4,False,0.05,0.1,2,20.8%,1245.0,0.036,0.028
4,False,0.05,0.1,3,17.0%,1230.0,0.037,0.029
4,False,0.05,0.1,4,19.1%,1226.3,0.039,0.028
4,False,0.05,0.1,5,19.0%,1229.3,0.037,0.029
